"datum","CH","GE","VD","VS","FR","NE","JU","BE","SO","BS","BL","AG","ZH","SH","TG","AR","AI","SG","GL","SZ","ZG","LU","NW","OW","UR","GR","TI","FL","week","week_fr"
2021-02-07,98665,4999,11879,3130,4340,3644,1067,11138,4113,841,3957,8456,13399,828,3971,20,346,7249,485,1491,863,3239,1132,0,734,2182,5162,0,"KW 5
 (01.02-07.02)","01.02-07.02"
2021-02-14,127533,8190,15475,4305,5234,3105,889,15398,3028,4542,4400,5673,26489,1202,3471,226,291,5701,498,2960,1267,3731,576,80,442,3743,6285,332,"KW 6
 (08.02-14.02)","08.02-14.02"
2021-02-21,134325,8859,12862,6580,5873,2282,1317,20949,5989,1616,5012,12388,16757,1846,5323,1317,400,4999,353,2260,4217,5259,212,1390,709,3318,1591,647,"KW 7
 (15.02-21.02)","15.02-21.02"
2021-02-28,132243,10222,12050,5620,5998,3457,1525,15982,2719,2193,4684,15102,18698,907,4343,839,114,6616,1117,1868,1865,6213,1062,420,432,2856,4556,785,"KW 8
 (22.02-28.02)","22.02-28.02"
2021-03-07,144005,10584,11503,6450,6886,3522,1239,16138,4108,2902,4305,13551,20283,2245,4032,708,75,9610,688,2633,1816,7789,250,615,845,3756,6943,529,"KW 9
 (01.03-07.03)","01.03-07.03"
2021-03-14,149949,9629,10619,5250,3305,4550,1295,23635,3875,2120,3947,13405,24092,752,4327,393,105,15646,184,3220,692,5893,169,310,810,4480,6596,650,"KW 10
 (08.03-14.03)","08.03-14.03"
2021-03-21,150688,11144,18097,3885,3136,1878,1261,22828,3624,696,7323,10492,28308,562,3744,1202,23,12006,703,2903,2023,5918,-33,430,357,3118,4491,569,"KW 11
 (15.03-21.03)","15.03-21.03"
2021-03-28,184555,13728,19291,9565,6705,6195,1267,15888,7625,5168,9480,16563,19999,1439,6110,1416,315,10709,879,3196,2705,9815,658,1140,1121,4820,7632,1126,"KW 12
 (22.03-28.03)","22.03-28.03"
2021-04-04,167842,13394,16514,8770,7826,5228,1516,18306,4087,4069,6260,16074,13549,2376,6043,1229,589,9902,1136,2507,3628,8374,612,350,814,5109,8548,1032,"KW 13
 (29.03-04.04)","29.03-04.04"
2021-04-11,210279,13356,15339,6040,8209,5129,1555,29750,5045,4433,6833,20625,34341,1888,7997,1666,394,15828,185,3172,3105,8731,610,1390,881,5171,7695,911,"KW 14
 (05.04-11.04)","05.04-11.04"
2021-04-18,285552,18124,17513,9375,8441,6090,2005,39701,10772,2208,15966,25081,56308,4120,7311,1846,106,16751,873,3519,4371,10831,1310,550,1369,7555,12010,1446,"KW 15
 (12.04-18.04)","12.04-18.04"
2021-04-25,342497,27013,31485,13955,7004,7290,2362,42126,12731,10531,19320,29630,40733,3746,9208,1640,607,18310,2051,5234,5063,15466,2842,1030,1186,8469,20868,2597,"KW 16
 (19.04-25.04)","19.04-25.04"
2021-05-02,361810,24327,38160,13240,8280,9365,2752,53680,10609,9840,12225,24830,43914,4179,13308,2118,1128,21005,2148,6542,4920,16543,1395,1400,1492,10078,22791,1541,"KW 17
 (26.04-02.05)","26.04-02.05"
2021-05-09,437796,25295,43202,16615,14784,5861,4237,65910,12725,11273,10482,32489,76619,4757,12805,2604,696,19093,2306,7453,5984,23538,2478,2780,2844,8284,21311,1371,"KW 18
 (03.05-09.05)","03.05-09.05"
2021-05-16,447137,29990,39766,15185,15584,7473,2336,68055,13291,13713,17082,34264,77107,4714,11122,2959,472,23650,1295,8541,6753,16848,2295,2125,1397,10304,18852,1964,"KW 19
 (10.05-16.05)","10.05-16.05"
2021-05-23,590721,35875,50516,25175,16031,8474,6976,71715,16775,15445,24734,36533,139875,5368,17306,3238,798,21176,2586,9643,7887,27252,2364,2940,2365,11559,25370,2745,"KW 20
 (17.05-23.05)","17.05-23.05"
2021-05-30,543303,36014,54049,17820,15583,9932,4689,70653,15700,15396,17616,40392,92084,5160,20114,2847,1168,27635,2108,9904,7517,31345,2762,1260,1540,13168,24644,2203,"KW 21
 (24.05-30.05)","24.05-30.05"
2021-06-06,667307,38536,64265,20795,17130,10535,4603,78866,19920,20443,16084,51820,156075,5730,20822,3237,1114,34260,2241,10232,9859,31115,2614,3020,3234,10087,27898,2772,"KW 22
 (31.05-06.06)","31.05-06.06"
2021-06-13,628962,39158,60513,20195,22529,12023,4164,80991,22826,13728,14325,48738,131115,5955,23765,3441,734,31971,2420,11419,9459,26749,2946,1415,2048,12730,20730,2875,"KW 23
 (07.06-13.06)","07.06-13.06"
2021-06-20,611689,37320,54221,23660,24969,10734,3981,78924,22231,13215,22139,42487,134636,5583,6034,3368,476,30593,2722,10751,8406,29725,1895,2250,2124,10647,25790,2808,"KW 24
 (14.06-20.06)","14.06-20.06"
